0,42.82538986206055
1,47.51972198486328
2,51.40568161010742
3,54.01126480102539
4,42.81387710571289
5,47.39588165283203
6,51.12644958496094
7,53.51266098022461
8,53.548011779785156
9,51.42401123046875
10,47.64254379272461
11,47.4410400390625
12,47.529396057128906
13,47.30485916137695
14,46.4799919128418
15,44.2098388671875
16,40.472084045410156
17,37.39503860473633
18,33.05205154418945
19,27.350711822509766
20,21.98895835876465
21,21.012645721435547
22,20.635425567626953
23,20.896434783935547
24,23.0389347076416
25,23.77959632873535
26,23.11359405517578
27,19.594961166381836
28,15.728165626525879
29,11.781737327575684
30,9.440727233886719
31,10.524487495422363
32,12.372598648071289
33,12.51165771484375
34,11.542600631713867
35,10.105295181274414
36,8.517200469970703
37,6.682023525238037
38,8.797420501708984
39,10.244068145751953
40,10.021283149719238
41,7.770633220672607
42,7.630088806152344
43,8.475481033325195
44,8.972095489501953
45,9.327363967895508
46,9.69887638092041
47,9.269286155700684
48,8.647895812988281
49,8.063159942626953
50,7.446717739105225
51,7.594081878662109
52,7.989744663238525
53,7.800817966461182
54,7.547019004821777
55,7.414629936218262
56,7.152342796325684
57,6.98321533203125
58,7.202702522277832
59,7.0535478591918945
60,7.098630905151367
61,7.23555850982666
62,7.242136001586914
63,7.146939754486084
64,7.2639384269714355
65,7.615718364715576
66,8.225205421447754
67,9.026837348937988
68,9.991979598999023
69,11.295435905456543
70,11.150190353393555
71,11.005501747131348
72,11.025469779968262
73,10.963406562805176
74,10.90977954864502
75,11.066827774047852
76,42.82186508178711
77,47.38872528076172
78,51.119380950927734
79,53.42214584350586
80,53.041099548339844
81,50.08675003051758
82,45.00336456298828
83,43.28932571411133
84,41.18191909790039
85,38.12404251098633
86,32.90904235839844
87,25.11688804626465
88,17.318532943725586
89,13.879234313964844
90,17.83605194091797
91,22.217086791992188
92,22.684751510620117
93,20.274099349975586
94,16.951345443725586
95,12.048349380493164
96,11.613675117492676
97,13.046255111694336
98,13.881865501403809
99,13.962361335754395
100,13.4878568649292
101,12.558773040771484
102,11.444208145141602
103,10.026611328125
104,8.240692138671875
105,9.32894229888916
106,11.962034225463867
107,10.130701065063477
108,7.9583516120910645
109,8.581823348999023
110,9.162198066711426
111,9.373013496398926
112,9.642263412475586
113,9.23819351196289
114,8.786680221557617
