1,0.12215794622898102
2,0.6184165477752686
3,1.6916974782943726
4,3.6460652351379395
5,6.88589334487915
6,11.93063735961914
7,19.433351516723633
8,30.21491241455078
9,45.26887512207031
10,65.80696868896484
11,93.25173950195312
12,129.380859375
13,176.27549743652344
14,0.12459883093833923
15,0.62576824426651
16,1.7081778049468994
17,3.6775543689727783
18,6.934330463409424
19,12.014511108398438
20,19.569047927856445
21,30.422611236572266
22,45.57249450683594
23,66.19989013671875
24,93.79617309570312
25,130.11788940429688
26,177.2540283203125
27,237.59805297851562
28,313.9332275390625
29,409.66766357421875
30,528.6925659179688
31,675.4948120117188
32,855.703125
33,1075.036865234375
34,1340.3082275390625
35,1659.287841796875
36,2040.784912109375
37,2494.182861328125
38,3031.106689453125
39,0.15661785006523132
40,0.7291355133056641
41,1.945314884185791
42,4.136394023895264
43,7.752803325653076
44,13.361309051513672
45,21.67338752746582
46,33.5802116394043
47,50.16271209716797
48,72.74378204345703
49,102.91985321044922
50,142.5963134765625
51,194.03262329101562
52,259.9172668457031
53,343.3965759277344
54,448.1468200683594
55,578.4366455078125
56,739.204833984375
57,936.1412353515625
58,1175.749267578125
59,1465.467529296875
60,1813.785888671875
61,2142.39208984375
62,2520.856689453125
63,2955.530029296875
64,3453.720703125
65,4022.95751953125
66,4672.21435546875
67,5410.841796875
68,6249.64404296875
69,7468.625
70,8888.302734375
71,10536.3134765625
72,12445.0234375
73,14646.798828125
74,17182.5234375
75,20092.044921875
76,23423.919921875
77,27230.3046875
78,31571.443359375
79,36506.28125
80,42106.625
81,48445.484375
82,55610.13671875
83,63688.6171875
84,72781.6796875
85,83001.7578125
86,94461.3203125
87,107285.609375
88,121640.9765625
89,137652.0
90,155495.75
91,175359.203125
92,197425.359375
93,221904.796875
94,249027.828125
95,274326.3125
96,301839.5
97,331740.21875
98,364176.5625
99,405838.78125
100,451656.625
101,501942.96875
102,557030.5
103,617384.375
104,683337.9375
105,755349.9375
106,833873.9375
107,919391.3125
108,1012410.625
109,1113469.5
