1,35913.92578125
2,33538.58984375
3,31277.8359375
4,29181.546875
5,1209740.0
6,1014101.75
7,873681.375
8,767815.0625
9,685045.25
10,1209736.75
11,1103023.625
12,1013699.75
13,937778.375
14,35914.1640625
15,33539.140625
16,31278.892578125
17,1506453.0
18,1212344.75
19,1015480.8125
20,874234.375
21,767816.75
22,1341610.75
23,1211039.625
24,1103776.375
25,1014022.8125
26,1392323.875
27,1295520.0
28,1211293.125
29,1137299.0
30,1071753.125
31,1341758.5
32,1273021.875
33,1210919.75
34,1154520.625
35,1103070.875
36,1313008.875
37,1259780.125
38,1210616.75
39,22872.31640625
40,21379.24609375
41,20319.5078125
42,19784.361328125
43,19793.091796875
44,20292.1640625
45,21196.693359375
46,22423.73046875
47,23904.576171875
48,25585.763671875
49,27426.498046875
50,29395.6953125
51,31469.490234375
52,33629.375
53,35860.8203125
54,38152.27734375
55,40494.45703125
56,42879.80078125
57,45302.10546875
58,47756.1796875
59,50237.6953125
60,52742.96484375
61,55272.06640625
62,57819.828125
63,60383.9296875
64,62962.421875
65,65553.5390625
66,68155.71875
67,70767.59375
68,73387.8984375
69,71723.515625
70,70064.140625
71,68447.8671875
72,66918.96875
73,65516.734375
74,64266.14453125
75,63177.4921875
76,62251.5
77,61483.37109375
78,60865.6328125
79,60389.53515625
80,60046.08203125
81,59826.12109375
82,59720.8359375
83,59721.5703125
84,59820.1953125
85,60008.8203125
86,60279.890625
87,60626.37109375
88,61041.4609375
89,61518.0234375
90,62050.26953125
91,62631.8125
92,63256.50390625
93,63918.7265625
94,64612.7265625
95,65408.05078125
96,66235.765625
97,67092.015625
98,67972.515625
99,66601.7109375
100,65164.734375
101,63679.140625
102,62168.1171875
103,60653.40234375
104,59148.0234375
105,57659.74609375
106,56189.203125
107,54734.1015625
108,53290.11328125
109,51851.703125
