0,0.1524706482887268
1,0.6984636783599854
2,2.0634632110595703
3,4.796867847442627
4,9.264026641845703
5,14.804731369018555
6,24.799819946289062
7,42.60810852050781
8,69.5762710571289
9,109.45355224609375
10,166.62094116210938
11,227.51112365722656
12,318.086181640625
13,463.1517639160156
14,659.4760131835938
15,921.1146240234375
16,1265.5982666015625
17,1714.673828125
18,2293.69580078125
19,3034.35205078125
20,3972.985595703125
21,5151.615234375
22,6621.90234375
23,8252.306640625
24,10244.6240234375
25,11795.0107421875
26,12774.45703125
27,13218.916015625
28,13205.26171875
29,12563.8330078125
30,11975.7138671875
31,11247.859375
32,10652.0654296875
33,10447.8544921875
34,10610.99609375
35,10927.7119140625
36,11723.23046875
37,12836.146484375
38,14249.498046875
39,15823.9951171875
40,16920.986328125
41,17519.923828125
42,17650.90625
43,17363.384765625
44,16628.15625
45,16320.521484375
46,16382.2041015625
47,16867.869140625
48,17751.75390625
49,18963.841796875
50,20249.203125
51,21237.55859375
52,21672.10546875
53,21598.3359375
54,21177.30859375
55,20878.21484375
56,20933.76953125
57,21292.06640625
58,22065.501953125
59,23034.2109375
60,24055.62109375
61,24957.30078125
62,25496.0390625
63,25634.17578125
64,25503.32421875
65,25543.41015625
66,25806.220703125
67,26391.201171875
68,27289.0078125
69,28096.49609375
70,28807.291015625
71,29412.994140625
72,29830.556640625
73,30081.12109375
74,30043.40625
75,29946.955078125
76,29804.68359375
77,29997.91796875
78,30632.71484375
79,31367.998046875
80,32216.095703125
81,32837.5
82,33110.25
83,33242.43359375
84,33607.34375
85,34223.140625
86,35041.78515625
87,35475.859375
88,35640.5390625
89,35722.1796875
90,35965.4765625
91,36340.46484375
92,36862.55078125
93,37406.359375
94,37865.57421875
95,38236.3984375
96,38516.234375
97,39190.49609375
98,39996.12109375
99,40248.2109375
100,40343.0546875
101,40956.0859375
102,41654.10546875
103,42224.0078125
104,42586.046875
105,42764.37890625
106,43300.9453125
107,43974.234375
108,44474.9765625
109,45033.2890625
110,45337.29296875
111,45802.671875
112,46263.50390625
113,46835.08984375
114,47476.05078125
115,47963.8359375
116,48465.421875
117,49246.27734375
118,49596.10546875
119,50415.50390625
120,50924.0546875
121,51307.33203125
122,51710.90234375
123,52189.234375
124,52730.8515625
125,53155.45703125
126,53394.3046875
127,53775.46484375
128,53857.3828125
129,53642.0078125
130,53512.50390625
131,53357.34375
132,53439.20703125
133,53201.31640625
134,53453.58203125
135,52975.73828125
136,53254.3984375
137,53613.890625
138,53208.765625
139,53228.80859375
140,53834.515625
141,53537.83203125
142,53418.3125
143,53802.60546875
144,53735.43359375
145,53586.75390625
146,54137.5
147,53257.546875
148,53325.5078125
149,54164.41015625
150,53786.609375
151,53664.671875
152,53860.296875
153,53827.44921875
154,53476.75390625
155,53583.1796875
156,53596.83984375
157,53375.21875
158,53602.9296875
159,53756.71875
160,53290.72265625
161,53613.57421875
162,54147.09375
163,53516.296875
164,53404.828125
165,53806.3125
166,53923.828125
167,53434.75
168,53485.31640625
169,54214.859375
170,53842.1328125
171,53343.41015625
172,53718.8515625
173,53974.0
174,53267.62890625
175,53218.0078125
176,53954.90625
177,54090.3046875
178,53314.4765625
179,53290.23828125
180,53907.375
181,2.5486714839935303
182,9.490094184875488
183,16.824193954467773
184,28.040416717529297
185,44.620872497558594
186,68.40155792236328
187,113.45203399658203
188,196.4745635986328
189,315.5372314453125
190,481.71258544921875
191,708.6983032226562
192,1013.7449951171875
193,1418.3031005859375
194,1863.3194580078125
195,2516.61865234375
196,3153.98046875
197,3930.42333984375
198,4870.828125
199,5943.3681640625
200,7077.75634765625
201,8345.099609375
202,9030.69921875
203,9555.84765625
204,9943.7138671875
205,10223.1748046875
206,10617.142578125
207,11189.00390625
208,11596.75390625
209,11827.76171875
210,11884.376953125
211,11776.0146484375
212,11703.59375
213,11649.7548828125
214,11601.15234375
215,11818.458984375
216,12495.6767578125
217,13390.064453125
218,14482.56640625
219,15415.953125
220,16202.9189453125
221,16983.5
222,17561.609375
223,17857.669921875
224,18183.8984375
225,18647.48046875
226,19307.39453125
227,20131.740234375
228,20689.4921875
229,21188.0234375
230,21899.6484375
231,22803.25
232,23632.30859375
233,24214.671875
234,24435.904296875
235,24693.890625
236,24863.67578125
237,25128.783203125
238,25456.541015625
239,25726.18359375
240,25917.046875
241,26022.51953125
242,26019.91796875
243,26099.80859375
244,26737.83984375
245,27689.92578125
246,28769.912109375
247,29991.216796875
248,30474.50390625
249,30279.01953125
250,29984.9296875
251,29923.22265625
252,30042.72265625
253,30411.021484375
254,31089.76171875
255,31970.1171875
256,32504.826171875
257,32688.32421875
258,32812.0234375
259,33161.55859375
260,34006.328125
261,34439.41796875
262,34429.65625
263,34462.07421875
264,34746.2734375
265,35251.8125
266,36047.26171875
267,36571.23828125
268,36735.47265625
269,37161.8203125
270,37771.4375
271,38575.046875
272,39437.609375
273,39550.79296875
274,39625.23828125
275,39848.44921875
276,40210.0234375
277,40672.05078125
278,41200.2734375
279,41076.85546875
280,41484.93359375
281,41854.796875
282,42164.31640625
283,42613.8671875
284,43310.875
285,43799.44921875
286,44064.84375
287,44915.859375
288,45485.44140625
289,45359.1484375
290,45893.05859375
291,46994.65625
292,47166.80859375
293,46672.1328125
294,47319.66015625
295,48756.44921875
296,49449.625
297,49352.19140625
298,48766.76953125
299,49253.984375
300,50620.39453125
301,51310.5390625
302,51160.671875
303,51453.34375
304,52312.8984375
305,53450.17578125
306,53478.453125
307,52698.00390625
308,52923.04296875
309,53761.40234375
310,55084.4140625
311,55148.7578125
312,53887.4609375
313,52257.43359375
314,52497.8125
315,54239.0546875
316,55276.43359375
317,54770.61328125
318,53434.6875
319,53213.25390625
320,53972.10546875
321,55101.203125
322,54639.90625
323,53146.27734375
324,53032.3359375
325,54043.6484375
326,55510.609375
327,55159.578125
328,53672.9140625
329,52993.96875
330,53683.4765625
331,54177.97265625
332,54108.46484375
333,53687.99609375
334,53785.375
335,54443.109375
336,54267.609375
337,54344.88671875
338,54753.5078125
339,54171.94921875
340,54215.52734375
341,54393.875
342,54524.875
343,54076.08984375
344,54289.80859375
345,54347.5546875
346,54169.05859375
347,54875.73046875
348,54038.78515625
349,53968.64453125
350,55067.51171875
351,54336.3515625
352,53279.5078125
353,53515.3359375
354,54543.62109375
355,55016.87890625
356,54138.94921875
357,53840.0390625
358,54098.1328125
359,55334.15625
360,54999.80859375
361,53731.8046875
362,53641.453125
363,54725.4609375
364,54911.83203125
365,54393.7421875
366,53578.28125
367,53576.4609375
368,54515.0390625
369,55315.109375
370,54518.4453125
371,54265.2109375
372,54485.98828125
373,54972.63671875
374,54449.81640625
375,54119.8984375
376,54251.4296875
377,54956.546875
378,54966.73828125
379,53987.5390625
380,53738.6796875
381,54832.234375
382,55628.00390625
383,54794.1171875
384,53920.61328125
385,53893.58984375
386,54908.390625
387,54999.0
388,54613.1484375
389,54556.0
390,54928.9453125
391,54567.06640625
392,54863.8671875
393,55064.140625
394,54134.5625
395,54214.95703125
396,54723.703125
397,55125.34375
398,54482.61328125
399,54107.94140625
400,54622.37890625
401,55235.890625
402,54683.2734375
403,53862.87109375
404,54194.9140625
405,55421.80078125
406,55057.16015625
407,54228.90625
408,54299.26171875
409,55757.73828125
410,54910.6953125
411,53931.55859375
412,54312.859375
413,55293.1015625
414,54605.29296875
415,53954.59375
416,54073.64453125
417,55023.640625
418,54422.04296875
419,54209.12109375
420,54566.078125
421,55187.953125
422,54255.37109375
423,54161.48828125
424,54610.42578125
425,55879.0234375
426,55511.0625
427,53830.32421875
428,53525.640625
429,54369.42578125
430,55162.453125
431,54826.0234375
432,54362.94140625
433,54754.3984375
434,54906.734375
435,54953.0625
436,54587.0
437,54813.87109375
438,55219.62109375
439,55146.65625
440,54134.95703125
441,54649.6640625
442,55356.31640625
443,55300.68359375
444,54609.44140625
445,54518.765625
446,55327.52734375
447,54979.5625
448,54115.09375
449,55118.85546875
450,54808.0625
451,55271.984375
452,54764.8359375
453,54797.05078125
454,55205.6484375
455,54876.65234375
456,54478.92578125
457,55857.2734375
458,55845.82421875
459,53997.671875
460,54403.6796875
461,55644.671875
462,55220.08203125
463,54952.71875
464,54849.171875
465,54755.74609375
466,54355.7890625
467,54404.6953125
468,55078.9921875
469,55502.828125
470,55709.42578125
471,54475.1328125
472,54926.84765625
473,55782.21875
474,55890.015625
475,54476.5
476,54086.33203125
477,54757.6875
478,56115.85546875
479,56052.5859375
480,54534.5390625
481,53348.015625
482,54773.51171875
483,55515.6171875
484,56158.51171875
485,55376.5
486,54432.4765625
487,54218.9453125
488,55327.90625
489,56753.359375
490,56509.36328125
491,55116.80078125
492,55253.2265625
493,55319.58984375
494,55731.453125
495,55077.125
496,54788.59375
497,55508.890625
498,55138.734375
499,55314.6953125
500,55252.5
501,55914.4375
502,55971.671875
503,54901.296875
504,54646.484375
505,55491.046875
506,56671.34765625
507,56401.28125
508,54158.3359375
509,53987.79296875
510,54723.2265625
511,56372.73046875
512,57163.41015625
513,56436.59765625
514,55000.4375
515,53512.7890625
516,54848.046875
517,56387.90625
518,56238.25390625
519,55312.0625
520,54475.44140625
521,54450.609375
522,55951.32421875
523,56384.82421875
524,55388.171875
525,54994.1875
526,55777.21484375
527,56447.328125
528,55813.31640625
529,55034.08203125
530,55432.03125
531,55887.765625
532,55874.9765625
533,55152.2421875
534,54661.6484375
535,55678.5078125
536,56150.76953125
537,55942.03515625
538,55709.3203125
539,55706.57421875
540,56524.1875
541,55960.0234375
542,55337.30078125
543,55645.48828125
544,55199.671875
545,54429.58203125
546,55143.15234375
547,56026.86328125
548,55809.9375
549,55754.9609375
550,55571.66796875
551,56172.12109375
552,56481.50390625
553,56175.0859375
554,55595.2109375
555,55438.20703125
556,56485.640625
557,56466.18359375
558,56011.48046875
559,55613.4375
560,55587.95703125
561,55504.828125
562,56636.83203125
563,56001.015625
564,56065.5546875
565,56314.88671875
566,56166.78515625
567,56124.62109375
568,55968.53515625
569,55741.359375
570,56102.66796875
571,55707.7734375
572,56361.7578125
573,56598.03125
574,56186.765625
575,55531.765625
576,55697.59765625
577,56416.0390625
578,56721.80859375
579,55581.984375
580,55298.01953125
581,55541.609375
582,55820.8046875
583,56237.765625
584,55605.87890625
585,56409.078125
586,56520.99609375
587,55897.9453125
588,56577.2421875
589,56221.640625
590,55582.5234375
591,55612.1328125
592,56293.64453125
593,57048.078125
594,56444.6171875
595,55387.3125
596,54261.80859375
597,55343.8515625
598,57748.546875
599,57844.25
600,55795.1171875
601,54956.29296875
602,55770.09375
603,56996.9296875
604,57114.71484375
605,56213.53515625
606,56147.7421875
607,56033.44140625
608,56451.0703125
609,56760.01953125
610,56910.8671875
611,57396.97265625
612,56777.58203125
613,56091.3203125
614,56622.01171875
615,56806.828125
616,57475.43359375
617,56162.4375
618,54710.9609375
619,55179.85546875
620,57196.9609375
621,58114.84375
622,57173.29296875
623,55676.1640625
624,55140.7265625
625,56224.8359375
626,56886.9453125
627,57704.92578125
628,56431.48046875
629,55395.68359375
630,56095.80859375
631,57770.3125
632,58022.7734375
633,56797.4765625
634,56882.87109375
635,56784.3984375
636,57006.11328125
637,56544.08203125
638,56428.2421875
639,56547.7890625
640,56618.98828125
641,56531.95703125
642,56167.90625
643,56730.1171875
644,57653.52734375
645,57112.12890625
646,56882.125
647,57123.703125
648,57314.34375
649,56603.80859375
650,56889.56640625
651,57253.05078125
652,57213.578125
653,56463.37890625
654,57130.8203125
655,57924.4453125
656,56924.1953125
657,56925.4765625
658,56787.328125
659,57261.15234375
660,56914.2890625
661,57147.984375
662,57234.8359375
663,57502.51171875
664,57269.66796875
665,58019.33984375
666,57037.94140625
667,56842.46875
668,56911.8046875
669,58384.98046875
670,57258.1640625
671,57092.15625
672,56182.7890625
673,57281.1484375
674,58279.71484375
675,57286.59765625
676,56494.55859375
677,56567.98046875
678,57748.125
679,57729.45703125
680,56922.0
681,56978.953125
682,56766.0859375
683,57405.6484375
684,57843.10546875
685,57218.15234375
686,56194.22265625
687,57172.7734375
688,58349.03125
689,57877.0078125
690,57154.8046875
691,57806.01953125
692,58856.7109375
693,57103.5390625
694,56950.9453125
695,56804.30078125
696,57503.88671875
697,57799.421875
698,57982.921875
699,57957.76953125
700,58085.75
701,58401.49609375
702,57737.11328125
703,57339.734375
704,57687.8359375
705,57223.3984375
706,56793.53125
707,57943.27734375
708,58313.94140625
709,58294.50390625
710,57501.41796875
711,56905.93359375
712,58075.49609375
713,59023.8046875
714,57766.23046875
715,57437.62109375
716,58405.1796875
717,58332.1640625
718,58113.8828125
719,58125.91015625
720,57568.55859375
721,57839.91015625
722,58964.51171875
723,58004.68359375
724,58141.7421875
725,58476.6484375
726,58028.29296875
727,58089.01953125
728,57563.578125
729,57752.3671875
730,58483.15234375
731,58794.09765625
732,58025.32421875
733,57359.5234375
734,58174.76171875
735,59135.140625
736,58301.75
737,58230.1171875
738,59090.98046875
739,58971.20703125
740,57901.828125
741,57539.96484375
742,57803.4296875
743,58787.08984375
744,59159.2734375
745,57786.6640625
746,58546.27734375
747,58226.64453125
748,59310.921875
749,57452.40234375
750,57250.828125
751,58304.046875
752,59211.32421875
753,58872.125
754,57903.41796875
755,57399.3671875
756,57831.70703125
757,59237.2578125
758,58726.671875
759,59217.30078125
760,58842.0
761,58893.66015625
762,57536.40625
763,57843.52734375
764,58675.4609375
765,59314.39453125
766,59289.23046875
767,58106.546875
768,58460.61328125
769,58260.1796875
770,59025.25
771,59082.46875
772,58628.94140625
773,58713.9453125
774,59863.46875
775,59463.359375
776,59295.59375
777,59186.890625
778,59248.36328125
779,58762.82421875
780,59179.4375
781,59825.39453125
782,59742.52734375
783,58544.2578125
784,58687.7265625
785,58000.23828125
786,58392.55078125
787,59044.84375
788,59497.2890625
789,59340.78515625
790,59348.546875
791,60005.1875
792,58948.328125
793,58660.00390625
794,58733.40625
795,58854.046875
796,58841.80859375
797,59188.578125
798,58941.796875
799,58892.4375
800,59742.4375
801,60884.6484375
802,60264.66796875
803,58742.8515625
804,58932.6015625
805,60168.890625
806,59143.83203125
807,58836.28125
808,58821.91796875
809,59998.34765625
810,59662.9296875
811,58180.05078125
812,58236.66015625
813,59537.0703125
814,60051.26171875
815,59219.66796875
816,59161.26171875
817,60142.00390625
818,60314.44921875
819,59604.62109375
820,60151.1875
821,60091.4140625
822,58968.89453125
823,58958.78515625
824,59973.08203125
825,61548.76171875
826,59622.01171875
827,58569.07421875
828,59260.4765625
829,60547.40625
830,59223.04296875
831,58815.6171875
832,59294.3046875
833,59078.25390625
834,59710.7578125
835,60873.13671875
836,59522.45703125
837,59832.9609375
838,60799.8359375
839,60101.859375
840,60338.72265625
841,59808.60546875
842,59369.6328125
843,59386.0703125
844,60414.6328125
845,61082.9921875
846,58935.296875
847,58885.75
848,59871.97265625
849,62540.296875
850,61823.95703125
851,59370.73046875
852,59092.53125
853,60194.8984375
854,61722.02734375
855,61553.9296875
856,58894.6640625
857,58481.54296875
858,59554.43359375
859,61723.890625
860,60617.23828125
861,59458.7578125
862,59970.51953125
863,61656.56640625
864,61063.1953125
865,59943.9453125
866,59464.265625
867,60696.45703125
868,60828.76953125
869,60221.6015625
870,61204.49609375
871,60671.80859375
872,60507.60546875
873,60710.93359375
874,60528.63671875
875,60932.81640625
876,62154.3515625
877,59179.18359375
878,59101.69921875
879,60563.53515625
880,62285.09765625
881,61066.74609375
882,59321.90234375
883,59312.078125
884,61958.95703125
885,62806.54296875
886,61320.83203125
887,59611.44140625
888,59932.76953125
889,61726.2109375
890,61701.671875
891,59739.0546875
892,60521.72265625
893,62057.9140625
894,61724.59765625
895,60289.3125
896,60315.125
897,61324.6484375
898,61924.234375
899,61150.11328125
900,59565.03125
901,61240.546875
902,61784.91015625
903,61094.09375
904,60864.53125
905,61261.35546875
906,60531.53515625
907,61886.828125
908,61172.5546875
909,61082.30859375
910,61966.328125
911,61547.7265625
912,61579.94140625
913,63573.328125
914,62687.75390625
915,60457.09765625
916,59876.3203125
917,61681.765625
918,62378.5234375
919,61582.2890625
920,60714.03125
921,61479.6171875
922,63196.2421875
923,61535.8359375
924,61025.328125
925,61799.9765625
926,62321.5625
927,61873.7421875
928,60720.7109375
929,60937.75390625
930,63841.921875
931,63622.29296875
932,61260.3046875
933,60738.75
934,61601.09375
935,62391.1953125
936,61046.27734375
937,61233.7890625
938,63915.3125
939,63127.16796875
940,60487.27734375
941,59887.56640625
942,61176.0546875
943,63973.32421875
944,63717.1328125
945,61483.96484375
946,60596.08203125
947,61491.50390625
948,64000.78515625
949,62833.55078125
950,59884.5625
951,60203.55859375
952,62252.39453125
953,63247.24609375
954,61858.13671875
955,60651.98828125
956,62081.9375
957,63508.5625
958,63282.19140625
959,60419.5703125
960,61475.08984375
961,63366.5
962,62835.2890625
963,60848.90625
964,61434.99609375
965,63370.8671875
966,64135.0625
967,62550.44140625
968,60573.75390625
969,60018.90625
970,62939.125
971,65470.98828125
972,64504.5078125
973,61726.22265625
974,60575.5
975,61218.046875
976,63986.34375
977,65815.6171875
978,64261.41796875
979,61577.015625
980,60104.6796875
981,61024.49609375
982,63289.37109375
983,64989.93359375
984,63530.04296875
985,61056.82421875
986,60809.5625
987,62909.4921875
988,64438.1640625
989,64698.41015625
990,62458.234375
991,62445.1015625
992,62574.94140625
993,64295.21484375
994,63467.796875
995,62170.2421875
996,61982.01953125
997,62078.5390625
998,64283.4921875
999,63853.4375
1000,61830.296875
1001,61918.51953125
1002,64020.10546875
1003,64584.8671875
1004,64068.4765625
1005,62692.37109375
1006,62326.5625
1007,64329.125
1008,63475.3828125
1009,63409.859375
1010,63596.59765625
1011,63903.5703125
1012,63898.11328125
1013,62918.96484375
1014,62916.34765625
1015,64367.7421875
1016,64320.5078125
1017,63419.203125
1018,62566.515625
1019,64167.26171875
1020,63643.57421875
1021,63470.52734375
1022,63684.3828125
1023,64656.546875
1024,64369.11328125
1025,63624.859375
1026,62970.171875
1027,64115.03125
1028,65313.7890625
1029,64292.63671875
1030,63960.50390625
1031,63721.953125
1032,63169.234375
1033,64026.9765625
1034,64849.04296875
1035,64542.45703125
1036,64224.828125
1037,64351.19921875
1038,65036.83984375
1039,64077.78125
1040,63895.88671875
1041,64484.58203125
1042,65087.79296875
1043,64383.10546875
1044,64888.85546875
1045,63185.79296875
1046,64147.8203125
1047,65147.0546875
1048,63548.4921875
1049,64322.484375
1050,65355.234375
1051,64544.33984375
1052,63780.8046875
1053,64907.3203125
